match id,team1,team2,winner,by,win amount,toss winner,toss decision,match_dt,series_name,season,inning1_runs,inning1_wickets,inning1_balls,inning2_runs,inning2_wickets,inning2_balls,team1_id,team2_id,winner_id,player_of_the_match_id,bat_first,team1_run_rate_overall,team2_run_rate_overall,team1_nrr_overall,team2_nrr_overall,team1_run_rate,team2_run_rate,team1_run_rate_season,team2_run_rate_season,team1_nrr_season,team2_nrr_season,team1_run_rate_series,team2_run_rate_series,team1_nrr_series,team2_nrr_series,team1_run_rate_last10,team2_run_rate_last10,team1_nrr_last10,team2_nrr_last10,team1_avgruns_overall,team1_avgruns_season,team1_avgruns_series,team1_avgruns_rolling,team2_avgruns_overall,team2_avgruns_season,team2_avgruns_series,team2_avgruns_rolling,team1_avgwks_overall,team1_avgwks_season,team1_avgwks_series,team1_avgwks_rolling,team2_avgwks_overall,team2_avgwks_season,team2_avgwks_series,team2_avgwks_rolling,team1_rwratio_overall,team1_rwratio_season,team1_rwratio_series,team1_rwratio_rolling,team2_rwratio_overall,team2_rwratio_season,team2_rwratio_series,team2_rwratio_rolling,team1_win_percent_overall,team1_win_percent_season,team1_win_percent_series,team1_win_percent_rolling,team1_victory_by_runs_overall,team1_victory_by_wks_overall,team1_victory_by_runs_season,team1_victory_by_wks_season,team1_victory_by_runs_series,team1_victory_by_wks_series,team1_victory_by_runs_rolling,team1_victory_by_wks_rolling,team2_win_percent_overall,team2_win_percent_season,team2_win_percent_series,team2_win_percent_rolling,team2_victory_by_runs_overall,team2_victory_by_wks_overall,team2_victory_by_runs_season,team2_victory_by_wks_season,team2_victory_by_runs_series,team2_victory_by_wks_series,team2_victory_by_runs_rolling,team2_victory_by_wks_rolling
8751924,Ne,De,De,wickets,5.0,Ne,bat,2021-06-17,Vy Bt,2021,141,8,123,143.0,5.0,110.0,8917,6698,6698,4170186.0,Ne,8.64935064935065,8.676171079429736,-0.6839826839826841,-0.5488289205702639,6.878048780487805,7.8,8.64935064935065,8.676171079429736,-0.6839826839826841,-0.5488289205702639,8.64935064935065,8.676171079429736,-0.6839826839826841,-0.5488289205702639,8.64935064935065,8.676171079429736,-0.6839826839826841,-0.5488289205702639,177.6,177.6,177.6,177.6,183.25,183.25,183.25,183.25,7.0,7.0,7.0,7.0,5.5,5.5,5.5,5.5,19.733333333333334,19.733333333333334,19.733333333333334,19.733333333333334,26.178571428571427,26.178571428571427,26.178571428571427,26.178571428571427,40.0,40.0,40.0,40.0,-15.6,0.0,-15.6,0.0,-15.6,0.0,-15.6,0.0,25.0,25.0,25.0,25.0,5.75,-4.0,5.75,-4.0,5.75,-4.0,5.75,-4.0
8751903,Le,Dm,Dm,wickets,6.0,Le,bat,2021-06-17,Vy Bt,2021,151,6,126,153.0,4.0,109.0,8182,6838,6838,3490108.0,Le,8.75051975051975,8.479338842975206,-0.29277921855241473,-0.22466115702479428,7.190476190476191,8.422018348623853,8.75051975051975,8.479338842975206,-0.29277921855241473,-0.22466115702479428,8.75051975051975,8.479338842975206,-0.29277921855241473,-0.22466115702479428,8.75051975051975,8.479338842975206,-0.29277921855241473,-0.22466115702479428,175.375,175.375,175.375,175.375,177.66666666666666,177.66666666666666,177.66666666666666,177.66666666666666,5.5,5.5,5.5,5.5,6.0,6.0,6.0,6.0,21.921875,21.921875,21.921875,21.921875,22.208333333333332,22.208333333333332,22.208333333333332,22.208333333333332,37.5,37.5,37.5,37.5,-7.5,0.375,-7.5,0.375,-7.5,0.375,-7.5,0.375,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,2.3333333333333335,0.6666666666666666,2.3333333333333335,0.6666666666666666,2.3333333333333335,0.6666666666666666,2.3333333333333335,0.6666666666666666
8729265,Id Ud,Pr Zi,Id Ud,runs,15.0,Pr Zi,field,2021-06-17,Pr Zi tr of Ud Ab Es,2021,247,2,124,232.0,6.0,126.0,40578,40550,40578,1506098.0,Id Ud,8.510204081632653,8.494047619047619,1.0024481354072128,0.5120494192276368,11.951612903225806,11.047619047619047,8.706976744186047,8.056338028169014,1.452878383530309,0.39498344649570694,0.0,8.66225165562914,0.0,1.5771452726504167,8.510204081632653,8.494047619047619,1.0024481354072128,0.5120494192276368,155.75,155.75,,155.75,164.55555555555554,158.0,145.0,164.55555555555554,6.0,7.5,,6.0,7.0,8.5,8.0,7.0,25.958333333333332,34.611111111111114,,25.958333333333332,32.91111111111111,26.333333333333332,20.714285714285715,32.91111111111111,75.0,75.0,0.0,75.0,3.5,2.625,7.0,3.25,0.0,0.0,3.5,2.625,55.55555555555556,50.0,33.33333333333333,55.55555555555556,5.666666666666667,0.3333333333333333,12.75,-0.5,-3.3333333333333335,-0.6666666666666666,5.666666666666667,0.3333333333333333
8751917,Mx,Ge,Ge,runs,2.0,Ge,field,2021-06-17,Vy Bt,2021,179,5,125,157.0,5.0,108.0,8700,7608,7608,2082499.0,Mx,8.74468085106383,9.067796610169491,-0.9561065505109738,0.3686096182995726,8.592,8.722222222222221,8.74468085106383,9.067796610169491,-0.9561065505109738,0.3686096182995726,8.74468085106383,9.067796610169491,-0.9561065505109738,0.3686096182995726,8.74468085106383,9.067796610169491,-0.9561065505109738,0.3686096182995726,182.66666666666666,182.66666666666666,182.66666666666666,182.66666666666666,178.0,178.0,178.0,178.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,22.833333333333332,22.833333333333332,22.833333333333332,22.833333333333332,25.428571428571427,25.428571428571427,25.428571428571427,25.428571428571427,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-23.333333333333332,1.0,-23.333333333333332,1.0,-23.333333333333332,1.0,-23.333333333333332,1.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-0.3333333333333333,-1.6666666666666667,-0.3333333333333333,-1.6666666666666667,-0.3333333333333333,-1.6666666666666667,-0.3333333333333333,-1.6666666666666667
8729272,Ki Ks,Le Qs,Ki Ks,runs,7.0,Ki Ks,bat,2021-06-17,Le Qs tr of Ud Ab Es,2021,176,5,126,169.0,7.0,125.0,40564,40606,40564,8277716.0,Ki Ks,9.243792325056434,8.06514657980456,1.124389339981807,0.3457077020490491,8.380952380952381,8.112,8.645962732919255,7.266524520255864,1.0416846580529446,-0.2546022403075163,0.0,6.871794871794871,0.0,-0.323327079424641,9.243792325056434,8.06514657980456,1.124389339981807,0.3457077020490491,169.875,154.0,,169.875,155.75,144.5,134.0,155.75,5.0,4.0,,5.0,6.5,7.5,8.0,6.5,42.46875,22.0,,42.46875,25.958333333333332,16.055555555555557,17.866666666666667,25.958333333333332,37.5,0.0,0.0,37.5,-1.5,-0.625,-4.0,-4.666666666666667,0.0,0.0,-1.5,-0.625,62.5,50.0,50.0,62.5,-4.5,2.125,-9.0,1.25,-14.0,2.5,-4.5,2.125
8816765,Nn Ks,Nt Ws,Nt Ws,wickets,7.0,Nt Ws,field,2021-06-18,Ct Id Il T0 Ty,2021,135,9,121,138.0,3.0,70.0,41656,39416,39416,6729820.0,Nn Ks,0.0,0.0,0.0,0.0,6.694214876033058,11.82857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8816758,Mr Rs,Lr Lg,Lr Lg,wickets,7.0,Lr Lg,field,2021-06-18,Ct Id Il T0 Ty,2021,148,7,125,149.0,3.0,97.0,43119,16015,16015,7036812.0,Mr Rs,0.0,0.0,0.0,0.0,7.104,9.216494845360824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8751980,Ne,De,Ne,runs,2.0,De,field,2021-06-18,Vy Bt,2021,152,6,94,150.0,6.0,92.0,8987,6698,8987,130437.0,Ne,8.354533152909337,8.515806988352745,-0.748066026297229,-0.23046166836367377,9.702127659574469,9.782608695652174,8.354533152909337,8.515806988352745,-0.748066026297229,-0.23046166836367377,8.354533152909337,8.515806988352745,-0.748066026297229,-0.23046166836367377,8.354533152909337,8.515806988352745,-0.748066026297229,-0.23046166836367377,171.5,171.5,171.5,171.5,175.2,175.2,175.2,175.2,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,20.176470588235293,20.176470588235293,20.176470588235293,20.176470588235293,29.2,29.2,29.2,29.2,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-13.0,-0.8333333333333334,-13.0,-0.8333333333333334,-13.0,-0.8333333333333334,-13.0,-0.8333333333333334,40.0,40.0,40.0,40.0,4.6,-2.2,4.6,-2.2,4.6,-2.2,4.6,-2.2
8729279,Mn Ss,Le Qs,Mn Ss,runs,80.0,Le Qs,field,2021-06-18,Mn Ss tr of Ud Ab Es,2021,169,8,125,89.0,10.0,92.0,44904,40606,44904,8427978.0,Mn Ss,8.505050505050505,8.070745697896749,0.09541195083363796,0.2771513918469264,8.112,5.804347826086956,7.973684210526316,7.444444444444445,-0.4713560039508957,-0.25057963260210414,7.809523809523809,0.0,-0.7758420441347278,0.0,8.505050505050505,8.070745697896749,0.09541195083363796,0.2771513918469264,172.125,175.33333333333334,176.0,172.125,157.22222222222223,149.4,,157.22222222222223,7.0,7.0,7.0,7.0,6.0,7.0,,6.0,34.425,35.06666666666667,35.2,34.425,26.203703703703706,18.675,,26.203703703703706,50.0,100.0,100.0,50.0,12.5,-0.125,40.666666666666664,2.6666666666666665,12.0,0.0,12.5,-0.125,55.55555555555556,40.0,0.0,55.55555555555556,-4.777777777777778,1.8888888888888888,-8.6,1.0,0.0,0.0,-4.777777777777778,1.8888888888888888
8751959,Gn,Mx,Gn,runs,21.0,Gn,bat,2021-06-18,Vy Bt,2021,150,9,122,129.0,9.0,124.0,7573,8700,7573,319948.0,Gn,7.921052631578948,8.739669421487603,0.09178433889602111,-0.6872080488681274,7.377049180327869,6.241935483870968,7.921052631578948,8.739669421487603,0.09178433889602111,-0.6872080488681274,7.921052631578948,8.739669421487603,0.09178433889602111,-0.6872080488681274,7.921052631578948,8.739669421487603,0.09178433889602111,-0.6872080488681274,150.25,150.25,150.25,150.25,181.75,181.75,181.75,181.75,6.0,6.0,6.0,6.0,6.5,6.5,6.5,6.5,17.676470588235293,17.676470588235293,17.676470588235293,17.676470588235293,24.233333333333334,24.233333333333334,24.233333333333334,24.233333333333334,25.0,25.0,25.0,25.0,-11.0,0.5,-11.0,0.5,-11.0,0.5,-11.0,0.5,25.0,25.0,25.0,25.0,-18.0,0.75,-18.0,0.75,-18.0,0.75,-18.0,0.75
8816779,Nt Ws,Mr Rs,Mr Rs,wickets,6.0,Nt Ws,bat,2021-06-19,Ct Id Il T0 Ty,2021,146,9,122,147.0,4.0,107.0,39416,43119,43119,8329159.0,Nt Ws,11.82857142857143,9.216494845360824,5.134356552538371,2.112494845360824,7.180327868852459,8.242990654205608,11.82857142857143,9.216494845360824,5.134356552538371,2.112494845360824,11.82857142857143,9.216494845360824,5.134356552538371,2.112494845360824,11.82857142857143,9.216494845360824,5.134356552538371,2.112494845360824,138.0,138.0,138.0,138.0,148.0,148.0,148.0,148.0,9.0,9.0,9.0,9.0,3.0,3.0,3.0,3.0,46.0,46.0,46.0,46.0,21.142857142857142,21.142857142857142,21.142857142857142,21.142857142857142,100.0,100.0,100.0,100.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,-7.0,0.0,-7.0,0.0,-7.0
8816772,Nn Ks,Lr Lg,Nn Ks,runs,22.0,Lr Lg,field,2021-06-19,Ct Id Il T0 Ty,2021,174,7,121,152.0,8.0,123.0,41656,16015,41656,3280024.0,Nn Ks,11.82857142857143,9.216494845360824,5.134356552538371,2.112494845360824,8.62809917355372,7.414634146341464,11.82857142857143,9.216494845360824,5.134356552538371,2.112494845360824,11.82857142857143,9.216494845360824,5.134356552538371,2.112494845360824,11.82857142857143,9.216494845360824,5.134356552538371,2.112494845360824,135.0,135.0,135.0,135.0,149.0,149.0,149.0,149.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,15.0,15.0,15.0,15.0,49.666666666666664,49.666666666666664,49.666666666666664,49.666666666666664,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,-7.0,0.0,-7.0,0.0,-7.0,100.0,100.0,100.0,100.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0
8729293,Mn Ss,Id Ud,Id Ud,wickets,4.0,Id Ud,field,2021-06-19,Mn Ss tr of Ud Ab Es,2021,149,10,128,150.0,6.0,122.0,44904,40578,40578,,Mn Ss,8.252288911495421,8.827380952380953,-0.124160687077282,0.8145486884029509,6.984375,7.377049180327869,7.46969696969697,9.237410071942445,-0.8917488134355596,1.0315277190012697,6.963302752293578,0.0,-1.3834714412548097,0.0,8.252288911495421,8.827380952380953,-0.124160687077282,0.8145486884029509,171.77777777777777,173.75,172.5,171.77777777777777,165.88888888888889,174.0,,165.88888888888889,7.0,8.5,8.5,7.0,6.0,6.0,,6.0,34.355555555555554,34.75,26.53846153846154,34.355555555555554,33.17777777777778,87.0,,33.17777777777778,55.55555555555556,100.0,100.0,55.55555555555556,20.0,-0.1111111111111111,50.5,2.0,46.0,0.0,20.0,-0.1111111111111111,77.77777777777779,80.0,0.0,77.77777777777779,4.777777777777778,2.3333333333333335,8.6,2.6,0.0,0.0,4.777777777777778,2.3333333333333335
8729286,Ki Ks,Qa Gs,Ki Ks,runs,14.0,Ki Ks,bat,2021-06-19,Qa Gs tr of Ud Ab Es,2021,176,7,124,162.0,6.0,125.0,40564,40592,40564,5553890.0,Ki Ks,9.136363636363637,8.431034482758621,1.0177795655671762,0.4024885416346251,8.516129032258064,7.776,8.571428571428571,7.776,0.8399656455768678,-0.21209523809523834,0.0,7.776,0.0,-0.21209523809523834,9.136363636363637,8.431034482758621,1.0177795655671762,0.4024885416346251,170.55555555555554,159.5,,170.55555555555554,147.66666666666666,125.0,125.0,147.66666666666666,5.0,4.5,,5.0,5.0,5.0,5.0,5.0,42.638888888888886,26.583333333333332,,42.638888888888886,21.095238095238095,13.157894736842104,13.157894736842104,21.095238095238095,44.44444444444444,25.0,0.0,44.44444444444444,-0.5555555555555556,-0.5555555555555556,-1.25,-3.5,0.0,0.0,-0.5555555555555556,-0.5555555555555556,22.22222222222222,25.0,25.0,22.22222222222222,-14.555555555555555,-3.888888888888889,-38.25,-2.5,-38.25,-2.5,-14.555555555555555,-3.888888888888889
8752001,Kt,Ex,Kt,runs,67.0,Ex,field,2021-06-20,Vy Bt,2021,236,3,123,169.0,10.0,116.0,8056,7258,8056,3620756.0,Kt,7.711475409836066,8.482758620689655,-0.57799827437446,0.8941639160053372,11.512195121951219,8.741379310344827,7.711475409836066,8.482758620689655,-0.57799827437446,0.8941639160053372,7.711475409836066,8.482758620689655,-0.57799827437446,0.8941639160053372,7.711475409836066,8.482758620689655,-0.57799827437446,0.8941639160053372,167.6,167.6,167.6,167.6,152.5,152.5,152.5,152.5,8.0,8.0,8.0,8.0,4.5,4.5,4.5,4.5,23.942857142857143,23.942857142857143,23.942857142857143,23.942857142857143,20.333333333333332,20.333333333333332,20.333333333333332,20.333333333333332,80.0,80.0,80.0,80.0,10.4,0.0,10.4,0.0,10.4,0.0,10.4,0.0,25.0,25.0,25.0,25.0,-3.25,-2.75,-3.25,-2.75,-3.25,-2.75,-3.25,-2.75
8816786,Lr Lg,Nt Ws,Nt Ws,wickets,1.0,Nt Ws,field,2021-06-20,Ct Id Il T0 Ty,2021,182,7,122,183.0,9.0,124.0,16015,39416,39416,2550414.0,Lr Lg,8.209090909090909,8.875,0.35543237250554327,1.4539473684210522,8.950819672131148,8.85483870967742,8.209090909090909,8.875,0.35543237250554327,1.4539473684210522,8.209090909090909,8.875,0.35543237250554327,1.4539473684210522,8.209090909090909,8.875,0.35543237250554327,1.4539473684210522,150.5,150.5,150.5,150.5,142.0,142.0,142.0,142.0,7.0,7.0,7.0,7.0,6.5,6.5,6.5,6.5,27.363636363636363,27.363636363636363,27.363636363636363,27.363636363636363,23.666666666666668,23.666666666666668,23.666666666666668,23.666666666666668,50.0,50.0,50.0,50.0,-11.0,3.5,-11.0,3.5,-11.0,3.5,-11.0,3.5,50.0,50.0,50.0,50.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5
8752029,Le,Ne,Le,runs,34.0,Le,bat,2021-06-20,Vy Bt,2021,200,2,122,166.0,7.0,125.0,8301,8917,8301,4635658.0,Le,8.569852941176471,8.512635379061372,-0.4106845935779315,-0.6582737118477198,9.836065573770492,7.968,8.569852941176471,8.512635379061372,-0.4106845935779315,-0.6582737118477198,8.569852941176471,8.512635379061372,-0.4106845935779315,-0.6582737118477198,8.569852941176471,8.512635379061372,-0.4106845935779315,-0.6582737118477198,172.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,168.71428571428572,168.71428571428572,168.71428571428572,168.71428571428572,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,21.583333333333332,21.583333333333332,21.583333333333332,21.583333333333332,21.089285714285715,21.089285714285715,21.089285714285715,21.089285714285715,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-6.666666666666667,-0.3333333333333333,-6.666666666666667,-0.3333333333333333,-6.666666666666667,-0.3333333333333333,-6.666666666666667,-0.3333333333333333,42.857142857142854,42.857142857142854,42.857142857142854,42.857142857142854,-10.857142857142858,-0.7142857142857143,-10.857142857142858,-0.7142857142857143,-10.857142857142858,-0.7142857142857143,-10.857142857142858,-0.7142857142857143
8816793,Mr Rs,Nn Ks,Nn Ks,wickets,5.0,Mr Rs,bat,2021-06-20,Ct Id Il T0 Ty,2021,137,9,124,139.0,5.0,116.0,43119,41656,41656,6496426.0,Mr Rs,8.705882352941176,9.015544041450777,1.5641819480828758,1.3543870166573893,6.629032258064516,7.189655172413793,8.705882352941176,9.015544041450777,1.5641819480828758,1.3543870166573893,8.705882352941176,9.015544041450777,1.5641819480828758,1.3543870166573893,8.705882352941176,9.015544041450777,1.5641819480828758,1.3543870166573893,147.5,147.5,147.5,147.5,154.5,154.5,154.5,154.5,6.0,6.0,6.0,6.0,5.5,5.5,5.5,5.5,26.818181818181817,26.818181818181817,26.818181818181817,26.818181818181817,19.3125,19.3125,19.3125,19.3125,50.0,50.0,50.0,50.0,0.0,-0.5,0.0,-0.5,0.0,-0.5,0.0,-0.5,50.0,50.0,50.0,50.0,11.0,-3.5,11.0,-3.5,11.0,-3.5,11.0,-3.5
8752008,Ye,De,Ye,runs,39.0,De,field,2021-06-20,Vy Bt,2021,174,6,126,135.0,10.0,118.0,10618,6698,10618,6381962.0,Ye,8.73913043478261,8.683982683982684,-0.4721371708511928,-0.1911966560460101,8.285714285714286,6.864406779661017,8.73913043478261,8.683982683982684,-0.4721371708511928,-0.1911966560460101,8.73913043478261,8.683982683982684,-0.4721371708511928,-0.1911966560460101,8.73913043478261,8.683982683982684,-0.4721371708511928,-0.1911966560460101,191.0,191.0,191.0,191.0,171.0,171.0,171.0,171.0,8.0,8.0,8.0,8.0,6.5,6.5,6.5,6.5,38.2,38.2,38.2,38.2,28.5,28.5,28.5,28.5,75.0,75.0,75.0,75.0,23.0,1.5,23.0,1.5,23.0,1.5,23.0,1.5,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,3.5,-1.8333333333333333,3.5,-1.8333333333333333,3.5,-1.8333333333333333,3.5,-1.8333333333333333
8752015,Dm,Bm Bs,Dm,runs,22.0,Dm,bat,2021-06-20,Vy Bt,2021,185,4,127,163.0,8.0,125.0,6838,10366,6838,3507090.0,Dm,8.466101694915254,8.356435643564357,0.14274840150208057,0.11381269274468409,8.740157480314961,7.824,8.466101694915254,8.356435643564357,0.14274840150208057,0.11381269274468409,8.466101694915254,8.356435643564357,0.14274840150208057,0.11381269274468409,8.466101694915254,8.356435643564357,0.14274840150208057,0.11381269274468409,171.5,171.5,171.5,171.5,178.8,178.8,178.8,178.8,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,21.4375,21.4375,21.4375,21.4375,25.542857142857144,25.542857142857144,25.542857142857144,25.542857142857144,75.0,75.0,75.0,75.0,1.75,2.0,1.75,2.0,1.75,2.0,1.75,2.0,80.0,80.0,80.0,80.0,21.6,-0.6,21.6,-0.6,21.6,-0.6,21.6,-0.6
8729307,Ki Ks,Pr Zi,Pr Zi,wickets,5.0,Pr Zi,field,2021-06-21,Pr Zi tr of Ud Ab Es,2021,175,7,124,176.0,5.0,125.0,40564,40550,40550,,Ki Ks,9.068661971830986,8.777777777777779,0.9841998204365634,0.39721097615834466,8.46774193548387,8.448,8.55944055944056,8.73913043478261,0.8190559440559451,0.2279483261564117,8.72,9.36448598130841,3.5771428571428574,1.0724859813084109,9.068661971830986,8.777777777777779,0.9841998204365634,0.39721097615834466,171.1,162.8,108.0,171.1,171.3,172.8,166.75,171.3,5.0,5.0,4.0,5.0,6.5,8.0,5.0,6.5,38.02222222222222,23.25714285714286,12.0,38.02222222222222,31.145454545454548,28.8,25.653846153846153,31.145454545454548,50.0,40.0,0.0,50.0,0.9,-0.5,1.8,-2.8,0.0,-6.0,0.9,-0.5,50.0,40.0,25.0,50.0,3.6,0.3,7.2,-0.4,-6.25,-0.5,3.6,0.3
8729300,Mn Ss,Id Ud,Mn Ss,runs,31.0,Mn Ss,bat,2021-06-21,Mn Ss tr of Ud Ab Es,2021,180,5,120,149.0,10.0,115.0,44904,40578,44904,302868.0,Mn Ss,8.155656108597285,8.670796460176991,-0.07813092102641406,0.7659564273632089,9.0,7.773913043478261,7.447876447876448,8.902654867256636,-0.6319957565963961,0.9080602726620421,7.1117647058823525,7.377049180327869,-0.7712140175219027,0.3926741803278686,8.155656108597285,8.670796460176991,-0.07813092102641406,0.7659564273632089,169.5,168.8,164.66666666666666,169.5,164.3,170.0,150.0,164.3,7.0,7.0,7.0,7.0,6.5,8.0,10.0,6.5,30.818181818181817,33.760000000000005,20.583333333333332,30.818181818181817,29.872727272727275,42.5,25.0,29.872727272727275,50.0,80.0,66.66666666666666,50.0,18.0,-0.5,40.4,0.8,30.666666666666668,-1.3333333333333333,18.0,-0.5,80.0,83.33333333333334,100.0,80.0,4.3,2.5,7.166666666666667,2.8333333333333335,0.0,4.0,4.3,2.5
8752036,Sy,Ex,Ex,wickets,8.0,Ex,field,2021-06-21,Vy Bt,2021,118,10,101,119.0,2.0,100.0,9876,7258,7258,5404440.0,Sy,9.385074626865672,8.537205081669692,0.19358526516354324,0.1626122477934704,7.00990099009901,7.14,9.385074626865672,8.537205081669692,0.19358526516354324,0.1626122477934704,9.385074626865672,8.537205081669692,0.19358526516354324,0.1626122477934704,9.385074626865672,8.537205081669692,0.19358526516354324,0.1626122477934704,192.66666666666666,192.66666666666666,192.66666666666666,192.66666666666666,155.8,155.8,155.8,155.8,8.0,8.0,8.0,8.0,3.0,3.0,3.0,3.0,38.53333333333333,38.53333333333333,38.53333333333333,38.53333333333333,19.475,19.475,19.475,19.475,100.0,100.0,100.0,100.0,18.0,4.0,18.0,4.0,18.0,4.0,18.0,4.0,20.0,20.0,20.0,20.0,-16.0,-2.2,-16.0,-2.2,-16.0,-2.2,-16.0,-2.2
8729314,Id Ud,Pr Zi,Pr Zi,wickets,8.0,Pr Zi,field,2021-06-22,Pr Zi tr of Ud Ab Es,2021,174,9,121,177.0,2.0,108.0,40578,40550,40550,,Id Ud,8.587951807228915,8.745035742652899,0.5849645032707382,0.3565147713504704,8.62809917355372,9.833333333333334,8.738965952080706,8.685376661742984,0.604082231150473,0.18137666174298417,11.047619047619047,9.157323688969258,-0.9039938556067586,0.8304006120461818,8.683229813664596,8.850915431560592,0.6241165131719857,0.30722611117224297,162.9090909090909,167.0,247.0,164.1,171.72727272727272,173.33333333333334,168.6,174.9,6.0,6.0,6.0,5.5,7.0,7.5,7.0,7.0,27.151515151515152,27.833333333333332,123.5,29.836363636363636,34.345454545454544,31.515151515151516,28.099999999999998,34.980000000000004,72.72727272727273,71.42857142857143,100.0,70.0,1.0909090909090908,2.272727272727273,1.7142857142857142,2.4285714285714284,15.0,0.0,1.2,2.2,54.54545454545454,50.0,40.0,60.0,3.272727272727273,0.7272727272727273,6.0,0.5,-5.0,0.6,3.6,1.2
8752064,We,Ne,Ne,wickets,10.0,Ne,field,2021-06-22,Vy Bt,2021,86,8,121,89.0,0.0,40.0,10576,8987,8987,130437.0,We,7.418181818181818,8.44142259414226,-1.2017642734623877,-0.8151771946644981,4.264462809917355,13.35,7.418181818181818,8.44142259414226,-1.2017642734623877,-0.8151771946644981,7.418181818181818,8.44142259414226,-1.2017642734623877,-0.8151771946644981,7.418181818181818,8.44142259414226,-1.2017642734623877,-0.8151771946644981,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,168.375,168.375,168.375,168.375,6.0,6.0,6.0,6.0,5.5,5.5,5.5,5.5,20.952380952380953,20.952380952380953,20.952380952380953,20.952380952380953,22.45,22.45,22.45,22.45,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,-20.666666666666668,2.6666666666666665,-20.666666666666668,2.6666666666666665,-20.666666666666668,2.6666666666666665,-20.666666666666668,2.6666666666666665,37.5,37.5,37.5,37.5,-13.75,-0.625,-13.75,-0.625,-13.75,-0.625,-13.75,-0.625
8752043,Kt,Ge,Ge,wickets,8.0,Ge,field,2021-06-22,Vy Bt,2021,147,7,121,149.0,3.0,85.0,8056,7608,7608,5764576.0,Kt,7.87603305785124,8.987012987012987,-0.9557042882499918,0.3149482096850509,7.289256198347108,10.51764705882353,7.87603305785124,8.987012987012987,-0.9557042882499918,0.3149482096850509,7.87603305785124,8.987012987012987,-0.9557042882499918,0.3149482096850509,7.87603305785124,8.987012987012987,-0.9557042882499918,0.3149482096850509,179.0,179.0,179.0,179.0,172.75,172.75,172.75,172.75,8.5,8.5,8.5,8.5,5.0,5.0,5.0,5.0,27.53846153846154,27.53846153846154,27.53846153846154,27.53846153846154,26.576923076923077,26.576923076923077,26.576923076923077,26.576923076923077,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,19.833333333333332,0.0,19.833333333333332,0.0,19.833333333333332,0.0,19.833333333333332,0.0,50.0,50.0,50.0,50.0,0.25,-1.25,0.25,-1.25,0.25,-1.25,0.25,-1.25
8752057,Le,De,Le,runs,42.0,De,field,2021-06-22,Vy Bt,2021,174,8,125,132.0,10.0,112.0,8301,6698,8301,6081914.0,Le,8.697520661157025,8.419235511713934,-0.17789462123500144,-0.3656976596104897,8.352,7.071428571428571,8.697520661157025,8.419235511713934,-0.17789462123500144,-0.3656976596104897,8.697520661157025,8.419235511713934,-0.17789462123500144,-0.3656976596104897,8.697520661157025,8.419235511713934,-0.17789462123500144,-0.3656976596104897,175.4,175.4,175.4,175.4,165.85714285714286,165.85714285714286,165.85714285714286,165.85714285714286,5.5,5.5,5.5,5.5,6.0,6.0,6.0,6.0,25.057142857142857,25.057142857142857,25.057142857142857,25.057142857142857,27.642857142857142,27.642857142857142,27.642857142857142,27.642857142857142,40.0,40.0,40.0,40.0,-2.6,-0.3,-2.6,-0.3,-2.6,-0.3,-2.6,-0.3,28.57142857142857,28.57142857142857,28.57142857142857,28.57142857142857,-2.5714285714285716,-1.5714285714285714,-2.5714285714285716,-1.5714285714285714,-2.5714285714285716,-1.5714285714285714,-2.5714285714285716,-1.5714285714285714
